Company,Ticker,Year,Distress,BS_Ordinary Shares Number,BS_Share Issued,BS_Net Debt,BS_Total Debt,BS_Tangible Book Value,BS_Invested Capital,BS_Working Capital,BS_Net Tangible Assets,BS_Common Stock Equity,BS_Total Capitalization,BS_Total Equity Gross Minority Interest,BS_Stockholders Equity,BS_Other Equity Interest,BS_Capital Stock,BS_Common Stock,BS_Total Liabilities Net Minority Interest,BS_Total Non Current Liabilities Net Minority Interest,BS_Other Non Current Liabilities,BS_Long Term Debt And Capital Lease Obligation,BS_Long Term Provisions,BS_Current Liabilities,BS_Other Current Liabilities,BS_Current Debt And Capital Lease Obligation,BS_Current Debt,BS_Current Provisions,BS_Payables,BS_Accounts Payable,BS_Total Assets,BS_Total Non Current Assets,BS_Other Non Current Assets,BS_Investmentin Financial Assets,BS_Available For Sale Securities,BS_Investment Properties,BS_Goodwill And Other Intangible Assets,BS_Other Intangible Assets,BS_Net PPE,BS_Gross PPE,BS_Construction In Progress,BS_Other Properties,BS_Current Assets,BS_Other Current Assets,BS_Assets Held For Sale Current,BS_Inventory,BS_Other Receivables,BS_Accounts Receivable,BS_Cash Cash Equivalents And Short Term Investments,BS_Other Short Term Investments,BS_Cash And Cash Equivalents,IS_Tax Effect Of Unusual Items,IS_Tax Rate For Calcs,IS_Normalized EBITDA,IS_Net Income From Continuing Operation Net Minority Interest,IS_Reconciled Depreciation,IS_Reconciled Cost Of Revenue,IS_EBITDA,IS_EBIT,IS_Net Interest Income,IS_Interest Expense,IS_Normalized Income,IS_Net Income From Continuing And Discontinued Operation,IS_Total Expenses,IS_Rent Expense Supplemental,IS_Diluted Average Shares,IS_Basic Average Shares,IS_Diluted EPS,IS_Basic EPS,IS_Diluted NI Availto Com Stockholders,IS_Net Income Common Stockholders,IS_Otherunder Preferred Stock Dividend,IS_Net Income,IS_Net Income Including Noncontrolling Interests,IS_Net Income Extraordinary,IS_Net Income Continuous Operations,IS_Tax Provision,IS_Pretax Income,IS_Other Non Operating Income Expenses,IS_Net Non Operating Interest Income Expense,IS_Interest Expense Non Operating,IS_Operating Income,IS_Operating Expense,IS_Other Operating Expenses,IS_Selling General And Administration,IS_Selling And Marketing Expense,IS_Gross Profit,IS_Cost Of Revenue,IS_Total Revenue,IS_Operating Revenue,CF_Free Cash Flow,CF_Repayment Of Debt,CF_Capital Expenditure,CF_End Cash Position,CF_Beginning Cash Position,CF_Changes In Cash,CF_Financing Cash Flow,CF_Net Other Financing Charges,CF_Interest Paid Cff,CF_Net Issuance Payments Of Debt,CF_Net Short Term Debt Issuance,CF_Net Long Term Debt Issuance,CF_Long Term Debt Payments,CF_Investing Cash Flow,CF_Interest Received Cfi,CF_Net Investment Purchase And Sale,CF_Net PPE Purchase And Sale,CF_Sale Of PPE,CF_Purchase Of PPE,CF_Operating Cash Flow,CF_Taxes Refund Paid,CF_Change In Working Capital,CF_Change In Other Current Liabilities,CF_Change In Inventory,CF_Change In Receivables,CF_Other Non Cash Items,CF_Provisionand Write Offof Assets,CF_Depreciation And Amortization,CF_Depreciation,CF_Pension And Employee Benefit Expense,CF_Net Foreign Currency Exchange Gain Loss,CF_Gain Loss On Sale Of PPE,CF_Net Income From Continuing Operations,BS_Treasury Shares Number,BS_Minority Interest,BS_Retained Earnings,BS_Additional Paid In Capital,BS_Non Current Pension And Other Postretirement Benefit Plans,BS_Non Current Deferred Revenue,BS_Non Current Deferred Taxes Liabilities,BS_Long Term Debt,BS_Current Deferred Taxes Liabilities,BS_Other Payable,BS_Dividends Payable,BS_Total Tax Payable,BS_Non Current Prepaid Assets,BS_Non Current Deferred Taxes Assets,BS_Long Term Equity Investment,BS_Investmentsin Associatesat Cost,BS_Goodwill,BS_Accumulated Depreciation,BS_Machinery Furniture Equipment,BS_Buildings And Improvements,BS_Land And Improvements,BS_Properties,BS_Restricted Cash,BS_Prepaid Assets,BS_Raw Materials,BS_Allowance For Doubtful Accounts Receivable,BS_Gross Accounts Receivable,BS_Cash Equivalents,BS_Cash Financial,IS_Total Unusual Items,IS_Total Unusual Items Excluding Goodwill,IS_Interest Income,IS_Minority Interests,IS_Net Income Discontinuous Operations,IS_Special Income Charges,IS_Other Special Charges,IS_Interest Income Non Operating,IS_Depreciation And Amortization In Income Statement,IS_Amortization,IS_Depreciation Income Statement,IS_General And Administrative Expense,IS_Rent And Landing Fees,CF_Other Cash Adjustment Outside Changein Cash,CF_Effect Of Exchange Rate Changes,CF_Sale Of Investment,CF_Purchase Of Investment,CF_Change In Payable,CF_Amortization Cash Flow,CF_Gain Loss On Investment Securities,CF_Gain Loss On Sale Of Business,BS_Pensionand Other Post Retirement Benefit Plans Current,BS_Financial Assets Designatedas Fair Value Through Profitor Loss Total,BS_Investmentsin Joint Venturesat Cost,BS_Other Inventories,BS_Finished Goods,BS_Work In Process,IS_Total Other Finance Cost,CF_Issuance Of Debt,CF_Long Term Debt Issuance,CF_Net Other Investing Changes,CF_Change In Other Current Assets,BS_Capital Lease Obligations,BS_Preferred Securities Outside Stock Equity,BS_Non Current Accrued Expenses,BS_Long Term Capital Lease Obligation,BS_Current Capital Lease Obligation,BS_Hedging Assets Current,IS_Write Off,CF_Issuance Of Capital Stock,CF_Net Preferred Stock Issuance,CF_Short Term Debt Issuance,BS_Tradeand Other Payables Non Current,BS_Held To Maturity Securities,BS_Taxes Receivable,CF_Common Stock Dividend Paid,CF_Capital Expenditure Reported,BS_Derivative Product Liabilities,CF_Cash Dividends Paid,CF_Net Common Stock Issuance,CF_Common Stock Issuance,CF_Short Term Debt Payments,CF_Dividends Received Cfi,CF_Net Business Purchase And Sale,CF_Sale Of Business,CF_Net Intangibles Purchase And Sale,IS_Impairment Of Capital Assets,BS_Current Deferred Assets,BS_Non Current Deferred Assets,CF_Stock Based Compensation,CF_Purchase Of Business,BS_Financial Assets,CF_Repurchase Of Capital Stock,WorkingCapital,R_WorkingCapital_TotalAssets,R_CurrentRatio,QuickAssets,R_QuickRatio,R_CashRatio,R_OCF_CurrentLiabilities,R_EBIT_TotalAssets,R_NetIncome_TotalAssets,R_RetainedEarnings_TotalAssets,R_GrossProfitMargin,R_NetProfitMargin,R_OperatingMargin,R_TotalDebt_TotalAssets,R_TotalLiabilities_TotalAssets,R_Debt_Equity,R_LongTermDebt_TotalAssets,R_InterestCoverageRatio,R_Sales_TotalAssets,R_InventoryTurnover,R_ReceivablesTurnover,R_AssetTurnover,MarketCap,StockPrice,R_MarketValueEquity_TotalLiabilities,R_PriceToEarnings,R_MarketToBook,R_OCF_TotalAssets,R_OCF_TotalDebt,R_FreeCashFlow_TotalAssets,Z_Score_MDA
Reliance Naval,RNAVAL.NS,2022,1,2682150,2682150,153016638000,154227205000,-174880278000,-20604157000,-187383615000,-174880278000,-173898971000,-173898971000,-173898971000,-173898971000,-181297900000,7375913000,7375913000,211327315000,1006488000,0,869134000,3100000,210320827000,1000,153358071000,153294814000,1099497000,55411374000,3402294000,37428344000,14491132000,763100000,15300000,15300000,0,981307000,981307000,12708374000,62964081000,366900000,1083384000,22937212000,1754400000,0,20863237000,81695000,8109000,278176000,0,278176000,0,0,-172605000,-20864042000,739591000,142073000,-156038000,-895629000,-19983508000,19968413000,-20880609000,-20864042000,1068569000,2084000,2682150,2682150,-7777.000078,-7777.000078,-20859551000,-20859551000,0,-20859551000,-20859551000,4491000,-20864042000,0,-20864042000,108531000,-19983508000,19968413000,-1005369000,926496000,83180000,99226000,386000,-78873000,142073000,63200000,63200000,20072707000,0,0,278176000,167800000,110376000,-19985787000,0,-19985787000,0,0,0,0,23456000,2179000,21277000,0,0,0,20072707000,1374000,20212276000,0,25636000,-31051000,19983508000,0,739591000,739591000,0,0,0,-20864042000,0,0,-199197637000,15001133000,3075000,0,0,0,0,52009080000,0,0,763093000,0,38358000,38358000,0,-50255707000,51647961000,5020958000,4844878000,0,0,1577879000,4059343000,-8020831000,8028940000,0,278176000,16567000,16567000,2179000,0,0,16567000,-16567000,2179000,739591000,0,739591000,98840000,2084000,0,0,21277000,0,20217691000,0,0,0,1099497000,0,0,0,0,16803894000,17274000,0,0,0,0,932391000,134279000,0,869134000,63257000,0,0,0,0,0,0,0,128116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-187383615000,-5.0064628827821,0.109058205633625,2073975000,0.00986100629967569,0.00132262697882982,0.0954385130864857,-0.0239291644856102,-0.557319634552894,-5.32210660989971,-1.24799050632911,-330.056186708861,-14.1713449367089,4.12059921753418,5.64618394551466,-0.886878192050947,0,-0.0448522874602003,0.00168855987857758,0.00302925188454697,7.79380934763843,0.00168855987857758,,,,,,0.536296957193725,0.130150235167654,0.536296957193725,9.5149323651525
Reliance Naval,RNAVAL.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1397000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229000,0,0,0,0,0,0,0,0,0,0,0,189700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21277000,0,0,0,0,0,0,0,0,5117000,0,0,0,11412429000,0,0,0,0,0,0,-1300000,0,0,-18400000,18823700000,0,0,0,1096024000,0,0,0,0,0,0,0,0,0,0,0,123344000,0,0,0,0,1808416000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDIL,HDIL.NS,2022,1,474003986,474003986,28199109000,28231688000,-22648033000,5583655000,-29694979000,-22648033000,-22648033000,-22648033000,-22648033000,-22648033000,-27385276000,4740040000,4740040000,62307466000,0,0,0,0,62307466000,28156000,28231688000,28231688000,94451000,12740114000,3970161000,39659433000,7046946000,0,4971332000,4971332000,1035067000,0,0,1036424000,1506754000,0,1038473000,32612487000,9969000,0,28374404000,8275000,4026754000,87272000,54693000,32579000,0,0,-110282000,-124924000,27309000,0,-111484000,-138793000,3531000,0,-123722000,-124924000,145148000,0,474003986,474003986,-0.26,-0.26,-124924000,-124924000,0,-124924000,-124924000,0,-124924000,0,-124924000,11539000,3531000,0,-138793000,145148000,64011000,15149000,63000,6355000,0,6355000,6355000,-376000,0,0,77088000,48814000,28274000,24943000,0,0,24943000,0,24943000,0,3707000,3540000,0,167000,167000,0,-376000,-1077000,102831000,23878000,0,47565000,-4403000,0,27309000,27309000,0,0,-110000,-124924000,0,0,-133265366000,52096348000,0,0,0,0,1458758000,8769953000,0,1458757000,4123000,0,4887934000,0,0,-470330000,260126000,0,0,1246628000,4998000,101261000,0,-17826523000,21853277000,0,32579000,-1202000,-1202000,3540000,0,0,-1202000,1202000,3540000,27309000,0,27309000,15086000,0,0,0,0,0,30736000,0,0,0,0,0,0,-1000,1863017000,26511388000,9000,24943000,24943000,0,651000,0,0,0,0,0,0,0,24943000,0,0,0,0,0,0,0,0,0,24943000,24943000,0,0,0,0,0,0,9523000,0,0,0,0,0,-29694979000,-0.748749458924438,0.523412186269941,4238083000,0.0680188631006114,0.000522874738638866,-0.0000060345898194608,-0.00349962138893917,-0.00314991896127209,-3.36024385421748,1,-19.6575924468922,-21.8399685287176,0.711853041368494,1.57106295493433,-1.24654039492083,0,,0.00016023930548881,0.000223969462054604,0.00157819424777377,0.00016023930548881,,,,,,-0.0000094807205135787,-0.0000133183676441876,-0.0000094807205135787,3.70307631255088
HDIL,HDIL.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39746000,0,39746000,0,0,0,-1611000,1595000,1595000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1611000,0,0,0,0,0,0,0,0,0,0,0,39746000,39746000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unitech,UNITECH.NS,2022,1,2616301047,2616301047,70578623000,71301831000,16176295000,91297770000,-8650316000,16176295000,20018918000,20508867000,20320206000,20018918000,14786317000,5232602000,5232602000,247014189000,1443426000,166000,501678000,878934000,245570763000,84896406000,70800153000,70788903000,9594000,71693922000,10628380000,267334395000,30413949000,21486000,8902121000,82379000,118035000,3842623000,4544000,2547635000,4118999000,1863337000,-54303000,236920447000,6779703000,0,28426237000,172277743000,7250643000,4471823000,3771594000,700229000,47400,0.3,-3027649000,-10119625000,63909000,4417514000,-3027491000,-3091401000,-9377180000,6718053000,-10119735600,-10119625000,5751238000,65042000,2616301047,2616301047,-3.87,-3.87,-10119625000,-10119625000,0,-10119625000,-10262921000,0,-10262921000,132283000,-9809454000,33470000,-9377180000,6718053000,-455299000,1333724000,632288000,142171000,922000,878425000,4417514000,5295939000,5295939000,-189663000,-126782000,-53118000,700229000,572176000,128053000,-318828000,-281232000,-17956000,-19640000,107142000,-126782000,-126782000,583426000,554202000,81979000,-53118000,0,-53118000,-136545000,-99979000,212265000,0,1046000,-8497833000,9486267000,0,63909000,63823000,0,10968000,-158000,-9809454000,0,301288000,-45293958000,53214061000,62436000,0,0,489949000,493064000,55541715000,0,5523827000,272043000,848815000,10842140000,65469000,3838079000,-1571364000,1359118000,521509000,429338000,0,342000,16186203000,8279000,-3152187000,10402830000,12348000,687881000,158000,158000,623546000,143296000,-41955000,158000,-158000,623546000,63910000,86000,63824000,141249000,22072000,0,0,0,0,8709052000,86000,-363000,0,0,0,6331544000,0,28417958000,0,3282673000,107142000,0,-8000,0,22979000,0,0,11729000,11250000,0,0,0,0,107142000,0,190502000,1527753000,0,0,0,0,0,0,0,363000,0,0,0,0,0,0,0,0,0,0,-8650316000,-0.0323576620210056,0.964774650311283,208494210000,0.849018863047634,0.00285143472067153,-0.000556031175421318,-0.0115637982160881,-0.0378538085232168,-0.169428097720086,0.165867658218873,-1.91082733392511,-0.583730477258141,0.266714019346444,0.923989556226014,3.56172251667148,0.001832719654349,-0.460163234794367,0.0198101669633644,0.186304610068508,0.730409565055127,0.0198101669633644,,,,,,-0.000510764804506356,-0.00191502796050216,-0.000709459776023209,-0.554317941070845
Unitech,UNITECH.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516911000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11153764000,0,0,-1532132000,0,521509000,429338000,0,216000,11416808000,0,-3152187000,10133536000,0,559790000,-3340984000,0,87403000,0,35227000,-3340984000,3293463000,0,0,65000,0,142855000,40566000,1000,0,0,0,0,0,0,0,0,0,6653513000,0,0,0,2883412000,273000,273000,-1000,0,0,0,0,0,0,0,47521000,0,0,0,21635000,0,1461217000,0,0,0,0,0,0,-70183000,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cafe Coffee Day Enterprises,COFFEEDAY.NS,2022,1,211251719,211251719,16619300000,19150200000,32358800000,52967200000,18617400000,32358800000,36045200000,37978000000,37747600000,36045200000,33932700000,2112500000,2112500000,25278500000,4571900000,-100000,3603700000,52500000,20706600000,2600000,15546500000,14989200000,278000000,3111000000,1062100000,63026100000,23702100000,-100000,4617400000,4617400000,626400000,3686400000,9000000,10657600000,10657600000,2918700000,7738900000,39324000000,583900000,129800000,189200000,26510800000,349300000,11122300000,10819600000,302700000,144030000,0.3,114700000,-1206100000,1475200000,3198400000,594800000,-880400000,-504100000,398700000,-1542170000,-1206100000,7069400000,441700000,211251719,211251719,-5.71,-5.71,-1206100000,-1206100000,0,-1206100000,-1307300000,0,-1307300000,28200000,-1279100000,56200000,-504100000,398700000,-1287900000,3871000000,1713100000,198800000,36700000,2583100000,3198400000,5781500000,5781500000,935300000,-564500000,-144400000,-4057500000,-3651500000,-406000000,-1945200000,0,-444400000,-564500000,0,-564500000,-564500000,459500000,30400000,-74100000,-144400000,0,-144400000,1079700000,-25800000,279700000,-500000,-33500000,-35800000,386900000,407100000,1475200000,1448000000,0,0,-286600000,-1279100000,0,1702400000,10367100000,23228600000,52500000,845900000,69900000,1932800000,1015800000,2048900000,0,1015800000,98800000,3816000000,142800000,0,3677400000,0,9614200000,7245000000,1445500000,0,20400000,17102500000,180600000,-824700000,1174000000,0,293300000,480100000,480100000,30600000,101200000,0,480100000,-601600000,30600000,1475200000,27200000,1448000000,162100000,441700000,0,0,0,-74100000,-425700000,27200000,-28300000,0,43700000,0,0,42100000,8600000,0,136000000,0,0,202400000,553300000,2228200000,0,0,1670900000,557300000,0,96900000,0,0,0,0,3982000000,438700000,0,0,0,0,0,0,0,0,266900000,266900000,0,24600000,1500000,4600000,2800000,0,0,0,18617400000,0.295391909066244,1.89910463330532,39134800000,1.88996744999179,0.0146185274260381,0.0521427950508534,-0.0139688160936501,-0.0191365164590543,0.164488997415357,0.446787165960391,-0.208613681570527,-0.152278820375335,0.303845549700838,0.401079870085568,0.531282944747151,0.0306666603200896,-2.20817657386506,0.0917318380797797,30.5576109936575,16.5516747781277,0.0917318380797797,,,,,,0.0171309981103067,0.0563806122129273,0.0148398837941742,-0.815462959309257
Cafe Coffee Day Enterprises,COFFEEDAY.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000,0,0,0,0,0,-219000000,0,0,0,0,0,0,0,0,0,0,0,-140800000,0,0,424300000,0,58100000,0,0,2700000,5300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800000,3900000,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes Bank,YESBANK.NS,2022,1,25054952981,25054952981,13285685000,652801826000,336989686000,989791512000,0,336989686000,336989686000,989791512000,336989686000,336989686000,0,50109906000,50109906000,2848787667000,0,0,652801826000,0,0,0,0,0,0,25142441000,17825241000,3185777353000,0,0,567924657000,23283287000,0,0,0,21410068000,41015261000,1251880000,27282820000,0,0,0,0,0,0,0,0,639516141000,-43730190.819371,0.347385,0,10640534000,4033317000,0,0,0,64903314000,125284351000,10722687809.1806,10640534000,0,0,25057565654,25054915063,0.42,0.42,10640534000,10640534000,0,10640534000,10640534000,0,10640534000,3696360000,10640534000,0,0,0,0,69776490000,29373427000,718542000,280797000,0,0,91172932000,91172932000,231874672000,-14128250000,-4102775000,467482025000,293252515000,174775064000,83911613000,100000,0,83910978000,0,83910978000,-14128250000,-145113996000,0,-141128511000,-3985485000,117290000,-4102775000,235977447000,-985611000,186475884000,10136805000,0,0,3400038000,20904111000,4033317000,4033317000,0,0,125884000,14336891000,0,0,-107567593000,322949781000,0,0,0,0,0,7317200000,0,0,0,0,0,0,0,-19605195000,0,0,0,12480561000,0,0,0,0,0,1440058000,7929037000,-125884000,-125884000,190187665000,0,0,-125884000,125884000,0,4033317000,0,4033317000,437745000,4007109000,100000,-545554000,0,-141128511000,0,0,0,0,0,0,0,0,0,0,0,98039228000,98039228000,0,-46866663000,0,0,0,0,0,0,0,635000,0,0,0,0,6079253000,0,0,56522300000,0,635000,635000,0,0,0,0,0,0,0,0,90449000,0,0,0,0,0,,0,,,,0,0.00334001181532035,-0.0337649437110554,0,0.116707160410285,0,0.204911314780132,0.894220578320496,1.93715669386985,0,0,0.0286187394464788,,,0.0286187394464788,,,,,,0.0740721716719417,0.3614840486062,0.0727843305752824,
Yes Bank,YESBANK.NS,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suzlon Energy,SUZLON.NS,2022,1,10041220987,10041220987,59531800000,64652200000,-36512600000,28648300000,8504900000,-36512600000,-35257300000,20667100000,-35618100000,-35257300000,65191900000,18434900000,18434900000,100366700000,58022700000,1900000,56499800000,1304300000,42344000000,282700000,8152400000,7981200000,4836100000,21293900000,18404900000,64748600000,13899900000,292400000,817600000,817300000,308600000,1255300000,1255300000,9266200000,21251000000,192900000,911900000,50848900000,8112600000,657600000,22079000000,21000000,13769500000,6128600000,1754800000,4373800000,61560000,0.3,9346600000,-1995900000,2598400000,45433400000,9628100000,7029700000,-7122800000,7025700000,-2063240000,-1995900000,58889100000,249100000,10176552041,9291606924,-0.21,-0.21,-1992600000,-1995900000,0,-1995900000,-1765500000,-103600000,-1765500000,1665900000,4000000,221900000,-7122800000,7025700000,6310400000,13455700000,3826700000,1429600000,687900000,19766100000,45433400000,65199500000,65199500000,12251800000,-5748100000,-767200000,5004300000,2625000000,2385200000,-10449500000,0,-3215900000,-7233600000,-1485500000,-5748100000,-5748100000,-184300000,164800000,0,-758200000,9000000,-767200000,13019000000,94300000,1570100000,825400000,-485200000,-2304900000,7612900000,254500000,2598400000,1428400000,0,322700000,105300000,4000000,0,-360800000,-218731800000,96259200000,0,1900000,0,55924400000,0,1153900000,0,1735100000,1133900000,174800000,0,0,0,-11984800000,11545100000,5506000000,3095100000,0,0,8182100000,12604800000,-175100000,13944600000,0,4373800000,281500000,205200000,221900000,-230400000,0,205200000,-725900000,221900000,2522100000,1093700000,1428400000,741700000,249100000,-5900000,0,0,0,0,1170000000,0,0,0,300000,0,1035500000,8438700000,0,319000000,0,0,99300000,3534800000,746600000,0,0,575400000,171200000,0,269500000,0,0,0,0,0,11100000,0,0,0,0,0,0,0,0,106700000,106700000,0,174900000,0,0,0,0,0,0,8504900000,0.13135264700704,1.20085254109201,28769900000,0.679432741356509,0.103292083884376,0.307457963347818,0.108569142807721,-0.0308253769193465,-3.37817033881814,0.303163367817238,-0.0306121979463033,0.107818311490119,0.998511164720164,1.55009838050552,-1.83372521435277,0.863715972237238,1.00056933828658,1.00696385713359,2.95300964717605,4.73506663277534,1.00696385713359,,,,,,0.201069984524762,0.201369790973857,0.189221079683576,1.47092814465004
Suzlon Energy,SUZLON.NS,2021,1,0,0,65960100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-576800000,0,0,0,0,0,0,0,0,0,0,0,0,229700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200000,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fortis Healthcare,FORTIS.NS,2022,1,754958148,754958148,8224399000,12549303000,17127506000,71439147000,-1361681000,17127506000,61782421000,69573430000,70082549000,61782421000,17518000,7549581000,7549581000,48764938000,36070602000,0,10327372000,1147100000,12694336000,166731000,2221931000,1865717000,683930000,8685178000,6609250000,118847487000,107514832000,769900000,36573000,36573000,0,44654915000,3422840000,51436859000,65788497000,1934261000,13662616000,11332655000,81545000,29122000,1229003000,725505000,4437613000,4125647000,2693320000,1432327000,630282948.775186,0.200288,11012143000,5551185000,3008422000,25192764000,14159032000,11150610000,-1252975000,1272741000,3034578948.77519,5551185000,48949325000,645423000,754958148,754958148,7.35,7.35,5551185000,5551185000,0,5551185000,7899454000,0,7899454000,1978415000,9877869000,289438000,-1252975000,1272741000,7437146000,23756561000,6460170000,2951268000,1619164000,31193707000,25192764000,56386471000,56386471000,6499026000,-6460452000,-2154893000,666004000,2191252000,-1662946000,-5173114000,0,-1470414000,-3396121000,-444906000,-2951215000,-6015546000,-5143751000,205870000,-1127381000,-1152731000,1002162000,-2154893000,8653919000,-2113699000,-102272000,-127549000,-382210000,-975553000,-1897356000,135517000,3008422000,2714744000,0,-15313000,-35217000,9877869000,0,8300128000,-20782546000,72151940000,1147148000,0,3812166000,7791009000,24458000,2074576000,1352000,24500000,1124084000,3691079000,1035999000,1004095000,41232075000,-14351638000,5343923000,17596873000,27250824000,0,3003000,675603000,1229003000,-2448404000,6886017000,715478000,716849000,3146889000,3146889000,215477000,-2348269000,0,3147582000,-3185023000,215477000,3008422000,293678000,2714744000,1332104000,645423000,137148000,550000,0,-1127381000,1383040000,293678000,0,0,0,0,31904000,0,0,0,195711000,3064331000,3064331000,0,0,2892577000,0,0,2536363000,356214000,0,37441000,0,0,0,39649000,0,25614000,0,0,20740000000,0,0,0,-444906000,175044000,-3250000000,0,0,0,0,0,0,-3250000000,0,0,-1361681000,-0.0114573815094635,0.892733184311491,10103652000,0.795918116552138,0.112831974827199,0.681714979026867,0.0938228504570736,0.0467084760488036,-0.174867357523513,0.553212613713669,0.0984488814701668,0.197753287308936,0.105591656304857,0.410315263965152,0.203120933056346,0.0655546801759468,8.7610990767171,0.474443948486685,45.8798481370672,12.7064867981953,0.474443948486685,,,,,,0.0728153301213681,0.68959359734959,0.0546837477514354,-2.16323314194525
